,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos
0,Olímpia,3533908,2020-02-10T00:00:00Z,1,0,,
1,Olímpia,3533908,2020-02-11T00:00:00Z,0,0,,
2,Olímpia,3533908,2020-02-12T00:00:00Z,0,0,,
3,Olímpia,3533908,2020-02-13T00:00:00Z,0,0,,
4,Olímpia,3533908,2020-02-14T00:00:00Z,0,0,,
5,Olímpia,3533908,2020-02-15T00:00:00Z,0,0,,
6,Olímpia,3533908,2020-02-16T00:00:00Z,0,0,0.14285714285714285,0.0
7,Olímpia,3533908,2020-02-17T00:00:00Z,0,0,0.0,0.0
8,Olímpia,3533908,2020-02-18T00:00:00Z,0,0,0.0,0.0
9,Olímpia,3533908,2020-02-19T00:00:00Z,0,0,0.0,0.0
10,Olímpia,3533908,2020-02-20T00:00:00Z,0,0,0.0,0.0
11,Olímpia,3533908,2020-02-21T00:00:00Z,0,0,0.0,0.0
12,Olímpia,3533908,2020-02-22T00:00:00Z,0,0,0.0,0.0
13,Olímpia,3533908,2020-02-23T00:00:00Z,1,0,0.14285714285714285,0.0
14,Olímpia,3533908,2020-02-24T00:00:00Z,0,0,0.14285714285714285,0.0
15,Olímpia,3533908,2020-02-25T00:00:00Z,1,0,0.2857142857142857,0.0
16,Olímpia,3533908,2020-02-26T00:00:00Z,0,0,0.2857142857142857,0.0
17,Olímpia,3533908,2020-02-27T00:00:00Z,0,0,0.2857142857142857,0.0
18,Olímpia,3533908,2020-02-28T00:00:00Z,0,0,0.2857142857142857,0.0
19,Olímpia,3533908,2020-02-29T00:00:00Z,0,0,0.2857142857142857,0.0
20,Olímpia,3533908,2020-03-01T00:00:00Z,0,0,0.14285714285714285,0.0
21,Olímpia,3533908,2020-03-02T00:00:00Z,0,0,0.14285714285714285,0.0
22,Olímpia,3533908,2020-03-03T00:00:00Z,0,0,0.0,0.0
23,Olímpia,3533908,2020-03-04T00:00:00Z,1,0,0.14285714285714285,0.0
24,Olímpia,3533908,2020-03-05T00:00:00Z,0,0,0.14285714285714285,0.0
25,Olímpia,3533908,2020-03-06T00:00:00Z,0,0,0.14285714285714285,0.0
26,Olímpia,3533908,2020-03-07T00:00:00Z,0,0,0.14285714285714285,0.0
27,Olímpia,3533908,2020-03-08T00:00:00Z,0,0,0.14285714285714285,0.0
28,Olímpia,3533908,2020-03-09T00:00:00Z,0,0,0.14285714285714285,0.0
29,Olímpia,3533908,2020-03-10T00:00:00Z,1,0,0.2857142857142857,0.0
